u,ux,uy,uz,u2x,u2y,u2z,p,px,v,vx,vy,vz,v2x,v2y,v2z,py,vvx,vvy,vvz
,,,,,,,83275.125,,1.1841986179351807,6.957471370697021e-05,7.80254602432251e-05,0.00025599926710128784,-1.811385154724121e-08,4.208683967590332e-08,-1.4745444059371948e-06,-0.4097265625,8.239027981503e-05,9.239764218378354e-05,0.0003031539782937642
,,,,,,,83194.15625,,1.2006454467773438,3.475338220596314e-05,0.00013448894023895263,0.00021879732608795166,2.5540590286254882e-09,5.22547960281372e-07,-9.562849998474122e-07,-0.38916015625,4.17264901057024e-05,0.00016147353373980876,0.0002626980133345569
,,,,,,,83119.4609375,,1.2379941940307617,3.951489925384522e-06,0.0002121657133102417,0.0001476496458053589,5.677342414855957e-09,2.542197704315186e-07,-2.0190298557281494e-06,-0.3401171875,4.891921585397085e-06,0.00026265992125047434,0.00018278940425773272
,,,,,,,83058.109375,,1.2855117321014404,-3.272563219070434e-05,0.0002863478660583496,7.532954216003418e-05,1.8611550331115724e-08,4.876017570495606e-07,-1.1453092098236084e-06,-0.173671875,-4.2069184121586995e-05,0.00036810354128022024,9.683701022055401e-05
,,,,,,,83049.9921875,,1.3525333404541016,-5.8350861072540285e-05,0.00032754242420196533,-4.330605268478393e-05,1.874566078186035e-09,-7.565617561340333e-08,-1.6542762517929077e-06,0.05517578125,-7.89214850448161e-05,0.00044301204914631853,-5.857288009963212e-05
,,,,,,,83080.1796875,,1.4165287017822266,-8.453965187072753e-05,0.0002910599112510681,-0.00010457843542099,-3.911852836608887e-08,-2.8916895389556884e-07,-2.052202820777893e-06,0.1865234375,-0.00011975284331356305,0.00041229471822532563,-0.00014813835536131136
,,,,,,,83124.6015625,,1.4689573049545288,-0.0001158633828163147,0.00031714439392089845,-7.099568843841552e-05,-3.9121508598327636e-08,5.500137805938721e-07,-1.3764739036560058e-06,0.2346875,-0.0001701983625647685,0.0004658715741754804,-0.00010428963515188626
,,,,,,,83174.0546875,,1.543386459350586,-0.0001528075337409973,0.000384240448474884,-8.108228445053101e-05,-4.4968724250793454e-08,1.209467649459839e-07,-1.5847235918045045e-06,0.2117578125,-0.00023584107846261304,0.0005930315053109325,-0.0001251412999141621
,,,,,,,83209.3046875,,1.6226534843444824,-0.00016481488943099977,0.00036915212869644167,-5.662322044372559e-05,-5.278885364532471e-08,-2.718299627304077e-07,-2.0013093948364258e-06,0.08345703125,-0.00026743745460706237,0.0005990059878824639,-9.187986594781705e-05
,,,,,,,83207.4375,,1.6910473108291626,-0.00017156332731246948,0.0003372502326965332,-4.983454942703247e-05,-3.843009471893311e-08,-4.7188997268676755e-08,-2.448311448097229e-06,-0.04220703125,-0.00029012170328865497,0.0005703060990779817,-8.427258079496625e-05
,,,,,,,83192.421875,,1.7575535774230957,-0.00018117159605026244,0.0003478330373764038,-1.6486942768096925e-05,-3.051459789276123e-08,1.5301704406738282e-07,-2.4361759424209595e-06,0.1114453125,-0.0003184187867655908,0.0006113351991868398,-2.8976685242838585e-05
,,,,,,,83252.015625,,1.8301805257797241,-0.00019173920154571533,0.0003578338027000427,-8.692741394042969e-05,-6.567835807800294e-08,-5.300939083099365e-08,-2.2486627101898195e-06,0.46,-0.00035091735269752176,0.0006549004571673223,-0.00015909286015016735
,,,,,,,83376.421875,,1.9006870985031128,-0.00019540220499038695,0.0003259468078613281,-0.00020760804414749146,-8.250176906585693e-08,-2.6586055755615234e-07,-2.3984938859939573e-06,0.702734375,-0.00037139845004428905,0.0006195228925002993,-0.00039459793105660167
,,,,,,,83533.109375,,1.9605592489242554,-0.00021061211824417115,0.0002855595946311951,-0.0003566256165504456,-8.552968502044677e-08,-1.380115747451782e-07,-2.56902277469635e-06,0.7112109375,-0.00041291753635913864,0.0005598565043732507,-0.0006991856509312911
,,,,,,,83660.90625,,2.014910936355591,-0.00019578695297241212,0.0002635648846626282,-0.00047279447317123414,3.6776065826416015e-08,-8.193552494049072e-08,-2.8746813535690306e-06,0.436796875,-0.00039449327273985093,0.0005310597685460295,-0.0009526387546411997
,,,,,,,83707.828125,,2.0659852027893066,-0.00018891692161560059,0.0002715772390365601,-0.0005366188287734985,2.815723419189453e-08,1.6205906867980958e-07,-2.912646532058716e-06,0.0478125,-0.0003902995646143381,0.0005610745572639076,-0.0011086465597841765
,,,,,,,83680.03125,,2.123541831970215,-0.0001657336950302124,0.00031925439834594725,-0.0005442088842391967,6.477236747741699e-08,3.147125244140625e-07,-2.818852663040161e-06,-0.25802734375,-0.00035194243436365014,0.0006779500699281016,-0.0011556503310117705
,,,,,,,83604.6171875,,2.1936869621276855,-0.00012902617454528808,0.00036705851554870607,-0.000500328540802002,1.243472099304199e-07,1.633286476135254e-07,-2.715456485748291e-06,-0.4000390625,-0.00028304303687320953,0.0008052114798971389,-0.0010975641967377215
,,,,,,,83520.015625,,2.2703652381896973,-0.0001182258129119873,0.00037906229496002195,-0.0004477745294570923,1.6891956329345702e-08,-4.329085350036621e-08,-2.4586379528045653e-06,-0.16126953125,-0.00026841577589209464,0.0008606098575856435,-0.0010166117262261308
,,,,,,,83540.109375,,2.3453118801116943,-0.0001341390609741211,0.00039903700351715085,-0.0004542505741119385,-8.951425552368164e-08,2.4303793907165525e-07,-2.5296926498413087e-06,0.32919921875,-0.00031459793328963314,0.0009358662249529459,-0.001065359268012287
,,,,,,,83651.6953125,,2.4299800395965576,-0.00013580501079559325,0.0004613471031188965,-0.0005497562885284423,-8.400082588195801e-08,3.800630569458008e-07,-3.3359408378601072e-06,0.4288671875,-0.00033000346551048665,0.0011210642519046132,-0.0013358968077668008
,,,,,,,83711.65625,,2.529850721359253,-0.00010695874691009522,0.00047518432140350344,-0.0006611639261245727,-3.79025936126709e-08,-2.4169087409973144e-07,-4.532593488693238e-06,0.17291015625,-0.00027058966302618615,0.0012021453982812604,-0.0016726460354429661
,,,,,,,83720.859375,,2.620053768157959,-7.809996604919433e-05,0.0003894549608230591,-0.0007137084007263184,-1.1022090911865234e-07,-6.156027317047119e-07,-4.980027675628662e-06,0.0210546875,-0.0002046261103402003,0.0010203929376322663,-0.0018699543846889813
,,,,,,,83720.078125,,2.6856327056884766,-4.547119140625e-05,0.0002784323692321777,-0.0007164114713668823,-5.6207180023193356e-08,-4.946231842041016e-07,-4.881078004837036e-06,-0.01044921875,-0.00012211891880724578,0.0007477670771322664,-0.0019240180782333026
,,,,,,,83748.0625,,0.8204289674758911,6.4229816198349e-05,0.00043751820921897886,0.0005009068548679352,-5.700141191482544e-08,2.5172680616378785e-07,6.945714354515075e-07,0.00724609375,5.269600178477774e-05,0.0003589526126414277,0.0004109584937408961
,,,,,,,83747.171875,,0.9129671454429626,9.650111198425293e-05,0.00039713948965072634,0.0004084932804107666,-4.38988208770752e-08,-6.555140018463135e-07,-6.861656904220581e-07,-0.14861328125,8.810234474033507e-05,0.0003625753062090986,0.0003729409441492493
,,,,,,,83688.6171875,,0.9792847633361816,0.00010773167014122009,0.00028359219431877135,0.0003410385549068451,-3.682821989059448e-08,-4.799589514732361e-07,-2.093777060508728e-07,-0.413671875,0.0001054999830980563,0.00027771751489744643,0.0003339738605304632
,,,,,,,83581.703125,,1.0264040231704712,9.582549333572387e-05,0.0003057020902633667,0.000290595144033432,-1.226365566253662e-08,7.010579109191894e-07,1.5770867466926575e-06,-0.452109375,9.835567188208216e-05,0.0003137738553379421,0.0002982680249497171
,,,,,,,83507.7734375,,1.1015655994415283,9.698271751403808e-05,0.0004143083095550537,0.0002440565824508667,-1.7184019088745117e-08,3.8500428199768065e-07,3.4365057945251467e-07,-0.31263671875,0.00010683282535381976,0.000456387781368619,0.00026884433554513976
,,,,,,,83456.6484375,,1.1921273469924927,0.00010895460844039917,0.00024046421051025392,0.00020892351865768434,-4.5058131217956544e-08,-2.123445272445679e-06,-2.598169445991516e-06,-0.41728515625,0.0001298877683026589,0.0002866639613222333,0.0002490634400217218
,,,,,,,83340.859375,,1.1977512836456299,6.666302680969239e-05,3.879964351654053e-05,0.00019887208938598633,-1.1003017425537109e-08,1.0679960250854493e-07,-1.4741837978363038e-06,-0.5906640625,7.98457259330121e-05,4.647232282692926e-05,0.00023819930034335357
,,,,,,,83220.3828125,,1.2076472043991089,3.861278295516968e-05,0.00010286688804626464,0.00016749382019042968,3.603994846343994e-08,5.338728427886962e-07,-9.755074977874755e-07,-0.59916015625,4.6630619389880225e-05,0.0001242269097743076,0.00020227344370709943
,,,,,,,83101.1953125,,1.2388980388641357,8.051693439483643e-06,0.00017922908067703248,0.00010306566953659057,3.5324692726135255e-08,2.2974908351898194e-07,-2.1203428506851197e-06,-0.4268359375,9.975227211711514e-06,0.0002220465565581975,0.00012768785586310117
,,,,,,,83049.6484375,,1.2793388366699219,-2.7210712432861327e-05,0.0002550065517425537,3.4409761428833005e-05,3.653764724731445e-08,5.280256271362305e-07,-1.0724544525146484e-06,-0.08232421875,-3.481172118881659e-05,0.0003262397852495269,4.4021744156452765e-05
,,,,,,,83068.265625,,1.3409006595611572,-5.660742521286011e-05,0.0002987489104270935,-0.00010168761014938355,1.5559792518615723e-08,-9.060204029083251e-08,-1.5930980443954468e-06,0.21771484375,-7.5904933803983e-05,0.00040059261103486676,-0.00013635298351850623
,,,,,,,83136.734375,,1.3988384008407593,-8.74251127243042e-05,0.0002602538466453552,-0.00017928868532180787,1.0263919830322265e-08,-2.943485975265503e-07,-2.048125863075256e-06,0.37748046875,-0.0001222936048765888,0.0003640530746540449,-0.00025079589786439985
,,,,,,,83219.2578125,,1.4450021982192993,-0.0001186215877532959,0.00028271794319152834,-0.0001545664668083191,1.1539459228515625e-08,5.189895629882813e-07,-1.4707893133163453e-06,0.36,-0.00017140845505977608,0.0004085280493877974,-0.00022334888430901146
,,,,,,,83280.734375,,1.5119255781173706,-0.0001596185564994812,0.00035908132791519166,-0.0001640242338180542,-2.314150333404541e-08,2.4464428424835205e-07,-1.6325175762176513e-06,0.21265625,-0.00024133137831373828,0.0005429042442993293,-0.00024799243454062033
,,,,,,,83304.3203125,,1.588634729385376,-0.00017092019319534302,0.0003601011633872986,-0.00014234185218811035,-8.26418399810791e-09,-2.344459295272827e-07,-2.2505640983581544e-06,0.06572265625,-0.00027152975486337993,0.0005720692142491402,-0.00022612920983107186
,,,,,,,83307.0234375,,1.65596604347229,-0.00017990529537200927,0.00033018559217453004,-0.00013647735118865967,-4.4989585876464845e-08,-6.470978260040283e-08,-2.7158379554748535e-06,-0.080546875,-0.0002979170601768999,0.0005467761286848116,-0.000226001859271463
,,,,,,,83272.1015625,,1.720708966255188,-0.00018934130668640136,0.00033638268709182737,-8.018046617507934e-05,-5.118250846862793e-08,1.2668073177337647e-07,-2.7350515127182007e-06,0.14326171875,-0.0003258012840977642,0.0005788167057719206,-0.00013796724706597983
,,,,,,,83364.328125,,1.790519118309021,-0.00020722180604934692,0.0003481191396713257,-0.0001493048667907715,-8.914768695831298e-08,-9.316205978393554e-09,-2.4789869785308837e-06,0.6065625,-0.0003710346054618796,0.000623313975030797,-0.000267333218445458
,,,,,,,83514.7265625,,1.8599566221237183,-0.00021818578243255616,0.00031551778316497804,-0.0002821117639541626,-1.4533400535583496e-07,-3.16697359085083e-07,-2.7693331241607666e-06,0.748125,-0.0004058160908886777,0.0005868493901954963,-0.000524715643545548
,,,,,,,83663.578125,,1.9167262315750122,-0.00020597755908966065,0.00029133111238479616,-0.00043940961360931395,1.3187527656555175e-07,7.483065128326416e-08,-2.851533889770508e-06,0.4887109375,-0.00039480259062294463,0.0005584019851818667,-0.0008422279328112125
,,,,,,,83710.2109375,,1.9764890670776367,-0.00019456982612609864,0.0002800968289375305,-0.000513647198677063,-2.460479736328125e-08,-1.871734857559204e-07,-3.0183494091033934e-06,0.1084375,-0.00038456513412143067,0.000553608320118144,-0.0010152180725202698
,,,,,,,83706.953125,,2.0287649631500244,-0.00018349707126617433,0.00028800368309020994,-0.0005514508485794067,2.6041269302368165e-08,2.6624202728271485e-07,-2.886432409286499e-06,-0.2779296875,-0.00037227242902545756,0.0005842917815115811,-0.0011187641604972498
,,,,,,,83599.0390625,,2.0916905403137207,-0.0001517409086227417,0.0003540092706680298,-0.0005171349644660949,7.515549659729003e-08,3.938138484954834e-07,-2.6388436555862426e-06,-0.58810546875,-0.0003173950231447975,0.0007404778426396775,-0.001081686313239203
,,,,,,,83471.7109375,,2.1703686714172363,-0.00013281404972076416,0.00038841843605041503,-0.0004472881555557251,-1.6222596168518065e-07,-4.972219467163086e-08,-2.4981558322906496e-06,-0.3171484375,-0.0002882554526379977,0.0008430112050047,-0.0009707801999141452
,,,,,,,83472.1796875,,2.2470579147338867,-0.00013697206974029542,0.0003658127784729004,-0.0004320758581161499,-2.0435452461242676e-07,-1.7633438110351563e-07,-2.415400743484497e-06,0.37830078125,-0.00030778417340741274,0.0008220024991783247,-0.0009708994767453305
,,,,,,,83623.03125,,2.3166937828063965,-0.00013330459594726563,0.0003852027654647827,-0.0005000448226928711,9.785890579223632e-08,3.7023425102233887e-07,-2.7242064476013183e-06,0.61681640625,-0.000308825928650549,0.0008923968518720927,-0.0011584507318571015
,,,,,,,83718.90625,,2.4011390209198,-0.00013208389282226562,0.00047751784324645997,-0.0005985528230667114,1.2121200561523437e-07,5.529165267944336e-07,-3.4288585186004638e-06,0.2461328125,-0.00031715178909053066,0.0011465867266045393,-0.0014372085395471855
,,,,,,,83721.484375,,2.5077009201049805,-0.00011923909187316895,0.0005027258396148682,-0.0006876349449157715,-8.490085601806641e-08,-3.0083656311035157e-07,-4.5980453491210935e-06,0.0062109375,-0.00029901598040282806,0.0012606860505627539,-0.0017243827840616177
,,,,,,,83721.390625,,2.602229356765747,-9.460210800170899e-05,0.00041928350925445556,-0.0007444924116134644,-5.480051040649414e-08,-5.335867404937744e-07,-5.078858137130738e-06,-0.00150390625,-0.0002461763826539709,0.001091071856589707,-0.0019373400093898852
,,,,,,,83720.8828125,,2.6754143238067627,-5.648195743560791e-05,0.00031060874462127683,-0.0007468265295028687,-5.390048027038574e-08,-5.531609058380127e-07,-5.035239458084106e-06,-0.00251953125,-0.0001511126379598693,0.0008310070844594008,-0.001998070394430869
,,,,,,,83747.609375,,0.8321349024772644,5.3172260522842406e-05,0.0004654577374458313,0.0004711528122425079,-5.357414484024048e-08,3.0814707279205324e-07,8.645579218864441e-07,0.01140625,4.424649382467116e-05,0.00038732362895677497,0.00039206269946730817
,,,,,,,83746.828125,,0.9313893914222717,8.844792842864991e-05,0.0004198990762233734,0.0003856383264064789,-3.663301467895508e-08,-7.637336850166321e-07,-7.304742932319641e-07,-0.09396484375,8.237946223172088e-05,0.00039108954506246186,0.00035917944614083375
,,,,,,,83710.0234375,,1.0000945329666138,0.00010177969932556152,0.00028483614325523375,0.0003177821636199951,-2.269148826599121e-08,-5.868956446647644e-07,-2.3391246795654296e-07,-0.26009765625,0.00010178932086247983,0.0002848630696608545,0.00031781220451065906
,,,,,,,83642.7890625,,1.0453238487243652,9.309232234954834e-05,0.0003013098239898682,0.0002631005644798279,-1.506805419921875e-08,7.516324520111084e-07,1.8590182065963746e-06,-0.33240234375,9.731162468511911e-05,0.00031496634487155007,0.0002750252946636067
,,,,,,,83577.0625,,1.120618462562561,9.4183087348938e-05,0.00041923314332962034,0.00020226389169692994,-1.081228256225586e-08,4.2760074138641355e-07,5.375832319259643e-07,-0.3200390625,0.00010554330654436228,0.0004698004005333089,0.00022666065134533398
,,,,,,,83514.7734375,,1.2130171060562134,0.00010240674018859863,0.00022561341524124145,0.0001468876004219055,-2.042055130004883e-08,-2.3637980222702026e-06,-2.7502387762069704e-06,-0.523671875,0.00012422112762422444,0.0002736729320433895,0.00017817717197932123
,,,,,,,83367.59375,,1.2108638286590576,6.859511137008667e-05,7.683634757995605e-06,0.00014915764331817626,3.032386302947998e-08,1.8450021743774415e-07,-1.4019250869750976e-06,-0.765625,8.30593391808776e-05,9.303835401084371e-06,0.000180609595062009
,,,,,,,83208.5234375,,1.2160905599594116,4.9142837524414064e-05,7.58776068687439e-05,0.0001246601343154907,6.92605972290039e-08,4.974395036697387e-07,-9.72205400466919e-07,-0.8147265625,5.976214080305909e-05,9.227404142539087e-05,0.00015159801254434056
,,,,,,,83041.703125,,1.2412148714065552,2.1396279335021974e-05,0.0001463422179222107,6.798535585403442e-05,9.812116622924805e-08,2.072066068649292e-07,-2.1999090909957885e-06,-0.43853515625,2.6557380103398033e-05,0.00018164213719966684,8.438443472389424e-05
,,,,,,,83033.109375,,1.274627447128296,-1.8988549709320068e-05,0.00022168874740600587,-6.3934922218322754e-06,4.568397998809814e-08,5.462586879730225e-07,-1.0071963071823121e-06,0.12005859375,-2.4203326640659384e-05,0.0002825705621631869,-8.14932066894869e-06
,,,,,,,83089.7265625,,1.3298903703689575,-4.278033971786499e-05,0.0002673280239105225,-0.0001625010371208191,1.2271106243133544e-07,-8.986592292785645e-08,-1.5383213758468628e-06,0.3806640625,-5.68931618319013e-05,0.00035551696472836626,-0.00021610856444194583
,,,,,,,83185.375,,1.3815586566925049,-7.382422685623169e-05,0.00022904574871063232,-0.0002558162808418274,1.2574493885040282e-07,-2.929568290710449e-07,-2.0512014627456664e-06,0.49150390625,-0.0001019924996868582,0.0003164401369097902,-0.00035342519731990763
,,,,,,,83286.328125,,1.4215086698532104,-0.00010921984910964966,0.00024495095014572145,-0.00023968130350112915,8.247792720794678e-08,4.5200884342193604e-07,-1.5810757875442506e-06,0.4388671875,-0.00015525696242942643,0.0003481998993209246,-0.0003407090509285737
,,,,,,,83360.921875,,1.4795390367507935,-0.00014359325170516967,0.00033194184303283694,-0.000249539315700531,1.8339455127716064e-07,4.1790008544921873e-07,-1.7209023237228392e-06,0.23609375,-0.00021245182131178096,0.0004911209146980866,-0.0003692031587830158
