v,vx,vy,vz,v2x,v2y,v2z,p,py,w,wx,wy,wz,w2x,w2y,w2z,pz,wwx,wwy,wwz
,,,,,,,83640.4765625,,0.48034268617630005,-1.9807144999504088e-05,0.00012333184480667114,0.00011052399873733521,9.607747197151185e-08,9.418874979019166e-07,4.852354526519776e-07,8.03939453125,-9.514217234545262e-06,5.924154962551498e-05,5.308939444043759e-05
,,,,,,,83451.8671875,,0.5238468050956726,-3.7729740142822266e-05,0.000145253986120224,0.0002326641231775284,1.710355281829834e-08,-7.22666084766388e-07,-1.276148110628128e-06,7.77076171875,-1.976460383090739e-05,7.609083655649051e-05,0.00012188035758693428
,,,,,,,83337.5390625,,0.5384442806243896,-6.823450326919556e-05,3.4656226634979245e-05,0.0001795685291290283,6.6131353378295894e-09,-3.833115100860596e-07,-6.500154733657837e-07,7.6240625,-3.674047802654457e-05,1.866044701962721e-05,9.66876474896594e-05
,,,,,,,83264.0078125,,0.5377092957496643,-0.00011118412017822265,2.6722848415374755e-05,2.64248251914978e-05,3.358721733093262e-08,3.0397772789001464e-07,1.3442516326904298e-06,7.521484375,-5.9784734959578144e-05,1.4369124001856191e-05,1.420887414402827e-05
,,,,,,,83206.3203125,,0.5491334199905396,-0.00013154029846191407,4.2178481817245486e-05,1.4917850494384766e-05,3.3155083656311036e-08,-1.4942139387130737e-07,-4.4162869453430176e-07,7.4432421875,-7.223317396096718e-05,2.31616139703128e-05,8.191890260889068e-06
,,,,,,,83151.078125,,0.5545806884765625,-0.00015455275774002076,-1.4174282550811768e-05,3.432095050811767e-05,3.749430179595947e-08,-4.141062498092651e-07,-1.279151439666748e-06,7.36732421875,-8.571197479341209e-05,-7.860783375690516e-06,1.9033736361961928e-05
,,,,,,,83095.6328125,,0.5434637069702148,-0.00018294602632522582,6.76274299621582e-05,4.596039652824402e-05,1.108407974243164e-07,1.232123374938965e-06,1.0836467146873475e-06,7.2916796875,-9.942452564217774e-05,3.675305378010307e-05,2.4977807471060486e-05
,,,,,,,83059.1875,,0.5816316604614258,-0.00014751628041267394,6.0268193483352664e-05,0.0001510894298553467,1.1705905199050903e-07,-1.3057157397270203e-06,-1.192954182624817e-06,7.2434765625,-8.580013912151685e-05,3.505388944873289e-05,8.787839596493542e-05
,,,,,,,83051.6328125,,0.5675709843635559,-0.00015454605221748352,-7.46259093284607e-05,0.00012487277388572692,1.5153735876083373e-07,-4.322528839111328e-08,-5.151018500328064e-07,7.2350390625,-8.771585498657863e-05,-4.235550081657991e-05,7.087416319452977e-05
,,,,,,,83053.6953125,,0.5517812967300415,-0.0001725885272026062,2.027347683906555e-05,9.122148156166077e-05,1.7895102500915527e-07,9.922191500663756e-07,2.7328282594680787e-07,7.23947265625,-9.523112134058208e-05,1.1186525339486052e-05,5.033430738572875e-05
,,,,,,,83058.6953125,,0.5756803750991821,-0.00018094956874847412,8.21089744567871e-05,0.00015133842825889587,1.5291869640350342e-07,-3.7386417388916017e-07,-7.180050015449524e-07,7.2459375,-0.00010416911561115682,4.726852521429237e-05,8.712256314700183e-05
,,,,,,,83098.8046875,,0.5846248865127563,-0.00017058297991752623,3.495767712593078e-05,0.00016630291938781738,1.9517093896865844e-07,-9.764879941940307e-08,3.3895671367645264e-07,7.30193359375,-9.972705527529158e-05,2.0437128022496864e-05,9.72248253738428e-05
,,,,,,,83142.484375,,0.5896634459495544,-0.0001386001706123352,-2.8845518827438354e-05,0.00012211278080940247,1.807987689971924e-07,-5.403831601142883e-07,-8.279010653495789e-07,7.36630859375,-8.172745421246573e-05,-1.700914803199005e-05,7.200544312655489e-05
,,,,,,,83137.921875,,0.573086678981781,-0.00011371836066246033,-1.298770308494568e-05,7.694646716117859e-05,2.4603158235549926e-07,6.989613175392151e-07,2.9677003622055055e-07,7.3624609375,-6.51704776513018e-05,-7.443079628552951e-06,4.409699532478051e-05
,,,,,,,83150.1796875,,0.5844683647155762,-7.108375430107117e-05,2.4047493934631347e-06,0.00012416765093803406,2.383694052696228e-07,-5.450367927551269e-07,-7.400915026664734e-07,7.38091796875,-4.154620563419087e-05,1.405499945548172e-06,7.257206389432724e-05
,,,,,,,83203.421875,,0.5740485787391663,-5.123019218444824e-05,-5.350261926651001e-05,0.00012376144528388977,2.1450817584991456e-07,-1.4036893844604491e-08,-3.863617777824402e-07,7.45419921875,-2.9408619012016857e-05,-3.0713102548762805e-05,7.104508176792202e-05
,,,,,,,83309.0390625,,0.5630673170089722,-3.886908292770386e-05,-8.774250745773316e-05,0.00010175228118896484,2.1236836910247802e-07,-3.2836198806762697e-07,-7.139772176742554e-07,7.59224609375,-2.1885910238701458e-05,-4.940493826186554e-05,5.729338396861294e-05
,,,,,,,83441.2265625,,0.538951575756073,-4.5447796583175656e-05,-0.00013399913907051087,7.479846477508545e-05,2.1501332521438598e-07,-1.3420432806015014e-07,-5.666583776473999e-07,7.77546875,-2.449416158314399e-05,-7.2219047152009e-05,4.0312750454667426e-05
,,,,,,,83589.15625,,0.5094676613807678,-5.0431638956069944e-05,-0.00012964628636837007,5.2230805158615114e-05,2.3178905248641967e-07,1.7773285508155823e-07,-4.814192652702331e-07,7.98892578125,-2.5693289158548183e-05,-6.605059032279482e-05,2.6609906156194187e-05
,,,,,,,83684.609375,,0.487093061208725,-4.532657563686371e-05,-6.637901067733764e-05,4.0774047374725345e-05,2.456001937389374e-07,4.5493990182876587e-07,-4.889681935310364e-07,8.14380859375,-2.2078260481068756e-05,-3.2332755510831035e-05,1.9860755553624544e-05
,,,,,,,83702.9375,,0.48291605710983276,-1.1273771524429322e-05,3.065936267375946e-05,6.154283881187439e-05,2.538025379180908e-07,5.154438316822052e-07,-3.019765019416809e-07,8.17255859375,-5.444285293334517e-06,1.4805898535912297e-05,2.9720025062376362e-05
,,,,,,,83654.515625,,0.49935680627822876,2.3225024342536927e-05,9.67465341091156e-05,9.367845952510833e-05,2.3428425192832947e-07,1.454278826713562e-07,-3.093533217906952e-07,8.09681640625,1.1597573981423359e-05,4.831104029121569e-05,4.677897636552241e-05
,,,,,,,83544.1796875,,0.521614670753479,4.504770040512085e-05,0.00012004479765892028,0.00011880919337272644,1.9358694553375245e-07,8.755475282669068e-08,-1.4589577913284303e-07,7.94953125,2.3497541415018475e-05,6.261712760652572e-05,6.197261828360112e-05
,,,,,,,83527.71875,,0.5473747253417969,4.8908740282058716e-05,6.976410746574402e-05,0.00014754340052604674,1.5109330415725707e-07,-5.903616547584533e-07,-3.6053508520126343e-07,7.92376953125,2.6771408278705167e-05,3.818710916277723e-05,8.076152833893957e-05
,,,,,,,83611.6640625,,0.5495203137397766,6.082549691200256e-05,-7.10141658782959e-05,0.000178595632314682,1.2329965829849243e-07,-8.174210786819458e-07,-4.3716877698898317e-07,8.040859375,3.342484614646146e-05,-3.902372671340971e-05,9.814192790211785e-05
,,,,,,,83698.4921875,,0.5189690589904785,5.8916211128234866e-05,-0.00016802556812763213,0.00017540983855724335,1.568138599395752e-07,-1.5269294381141662e-07,-5.866520106792449e-07,8.16630859375,3.057569064850441e-05,-8.720007097753779e-05,9.103227885372434e-05
,,,,,,,83720.1171875,,0.48231008648872375,4.395082592964172e-05,-0.00011876732110977173,0.00011339791119098663,1.9126981496810914e-07,6.452754139900207e-07,-3.2064244151115416e-07,8.20298828125,2.119792665537634e-05,-5.728267691648803e-05,5.469295635416538e-05
,,,,,,,83707.9921875,,0.4714621305465698,3.3889114856719974e-05,1.344829797744751e-06,3.545045852661133e-05,1.8734633922576904e-07,5.55846095085144e-07,-2.3785829544067384e-07,8.18642578125,1.597743429268661e-05,6.340363216672529e-07,1.671354870580899e-05
,,,,,,,83748.0703125,,0.5403847694396973,8.138313889503479e-05,-0.00024584688246250154,0.0001893867552280426,7.95319676399231e-08,-5.292512476444244e-07,-1.1746868491172791e-06,8.2080859375,4.397820874807223e-05,-0.00013285191089696725,0.0001023417180588382
,,,,,,,83747.515625,,0.48063036799430847,3.688991069793701e-05,-0.0001552049070596695,5.798161029815674e-05,6.308406591415406e-08,1.4356710016727447e-06,8.762821555137634e-07,8.20900390625,1.7730411354026642e-05,-7.45961915946114e-05,2.786772269450566e-05
,,,,,,,83662.09375,,0.47830280661582947,-2.354755997657776e-06,9.003140032291412e-05,8.841991424560547e-05,7.84464180469513e-08,1.0166920721530914e-06,5.772754549980163e-07,8.07640625,-1.1262864025751717e-06,4.306227145800312e-05,4.229149314440406e-05
,,,,,,,83509.8046875,,0.5166429281234741,-2.702459692955017e-05,0.00011656709015369416,0.00022698082029819487,8.99478793144226e-08,-7.513351738452911e-07,-1.418445259332657e-06,7.8559765625,-1.3962066889039447e-05,6.022356277983754e-05,0.0001172680356267275
,,,,,,,83416.265625,,0.5249296426773071,-6.233528256416321e-05,-1.2467801570892334e-06,0.00017017588019371032,5.2379071712493895e-08,-4.268035292625427e-07,-7.475897669792175e-07,7.73267578125,-3.2721637602595166e-05,-6.544718623580082e-07,8.933036398238059e-05
,,,,,,,83358.046875,,0.5161442160606384,-0.00010612472891807556,-3.6029517650604247e-06,-3.1475722789764403e-06,1.700669527053833e-08,4.032418131828308e-07,1.536242663860321e-06,7.64978515625,-5.477566501206788e-05,-1.8596427142814065e-06,-1.624601226426492e-06
,,,,,,,83275.125,,0.523488461971283,-0.00012421987950801848,2.068951725959778e-05,-1.425325870513916e-05,4.0049105882644655e-08,-1.6031712293624877e-07,-5.335360765457153e-07,7.534765625,-6.502767366991068e-05,1.0830723569155155e-05,-7.461416477632099e-06
,,,,,,,83194.15625,,0.5244200229644775,-0.00014478504657745362,-3.5992860794067384e-05,9.746104478836059e-06,6.018280982971192e-08,-4.0650665760040284e-07,-1.3287976384162902e-06,7.42580078125,-7.592817745106118e-05,-1.887537688418206e-05,5.111052334605403e-06
,,,,,,,83119.4609375,,0.509091317653656,-0.0001621405780315399,7.512390613555908e-05,1.8735229969024658e-05,9.721368551254273e-08,1.5176743268966675e-06,1.3414502143859864e-06,7.32474609375,-8.254436051520208e-05,3.824492836184134e-05,9.537942911475028e-06
,,,,,,,83058.109375,,0.5544695854187012,-0.00012373149394989013,7.650300860404968e-05,0.00013812243938446045,1.207888126373291e-07,-1.5038833022117615e-06,-1.2904345989227294e-06,7.24369140625,-6.860535015363211e-05,4.2418591463970756e-05,7.658469170252147e-05
,,,,,,,83049.9921875,,0.5396925210952759,-0.00012796103954315185,-8.406743407249451e-05,0.00011799886822700501,1.1431276798248291e-07,-1.0182112455368042e-07,-5.276486277580261e-07,7.234140625,-6.905961603301592e-05,-4.5370565436595455e-05,6.368310667982159e-05
,,,,,,,83080.1796875,,0.5208426117897034,-0.00014132514595985413,7.140785455703735e-06,8.634373545646668e-05,1.3368278741836547e-07,1.0139033198356628e-06,2.9180794954299925e-07,7.27501953125,-7.360815813329147e-05,3.7192253469786607e-06,4.497149668682532e-05
,,,,,,,83124.6015625,,0.5425488352775574,-0.0001542682945728302,8.392274379730225e-05,0.00014067351818084718,1.1389404535293579e-07,-2.460837364196777e-07,-7.174670696258545e-07,7.33423828125,-8.369808354074416e-05,4.5532186900523186e-05,7.632225344341493e-05
,,,,,,,83174.0546875,,0.5544117093086243,-0.0001372411847114563,5.7526379823684695e-05,0.000164823979139328,1.38247013092041e-07,-1.7879903316497802e-08,3.437712788581848e-07,7.40431640625,-7.608811980341912e-05,3.189329856838619e-05,9.138034400968387e-05
,,,,,,,83209.3046875,,0.5655593872070312,-0.00010491609573364258,2.1298229694366456e-06,0.00013064980506896973,1.5604197978973389e-07,-5.360856652259827e-07,-8.599400520324707e-07,7.4581640625,-5.933628281127312e-05,1.204541373454049e-06,7.38902236935246e-05
,,,,,,,83207.4375,,0.5552636384963989,-7.228299975395203e-05,2.364903688430786e-05,9.04931128025055e-05,1.6832202672958373e-07,7.512778043746948e-07,3.526940941810608e-07,7.45580078125,-4.013612144481371e-05,1.3131450267316325e-05,5.0247535073584265e-05
,,,,,,,83192.421875,,0.5750190019607544,-3.1151324510574344e-05,3.207266330718994e-05,0.00014022082090377807,1.6095489263534547e-07,-6.67041540145874e-07,-7.489114999771118e-07,7.4407421875,-1.7912603529826044e-05,1.8442390845123668e-05,8.062963649020816e-05
,,,,,,,83252.015625,,0.5680927038192749,-1.283586025238037e-05,-3.8695335388183596e-05,0.00014170363545417785,1.6943514347076415e-07,-4.0638446807861326e-08,-3.383144736289978e-07,7.51501953125,-7.291958556621125e-06,-2.198253770586689e-05,8.050080140618476e-05
,,,,,,,83376.421875,,0.559540867805481,1.5111267566680908e-06,-8.482605218887329e-05,0.0001171433925628662,1.9143372774124145e-07,-4.2066872119903563e-07,-8.044779300689697e-07,7.677109375,8.455371767901453e-07,-4.746364285427518e-05,6.554651553230428e-05
,,,,,,,83533.109375,,0.5341622829437256,-3.0444562435150147e-06,-0.00013880938291549683,8.917048573493958e-05,2.0902007818222047e-07,-1.191645860671997e-07,-5.916789174079895e-07,7.89716796875,-1.6262336973582593e-06,-7.414673687215157e-05,4.763151023137624e-05
,,,,,,,83660.90625,,0.5040171146392822,-3.3278763294219973e-06,-0.0001280563324689865,6.606429815292358e-05,2.3924857378005984e-07,2.2669509053230286e-07,-5.367249250411987e-07,8.0990625,-1.6773066254316406e-06,-6.454258320230721e-05,3.329753693570581e-05
,,,,,,,83707.828125,,0.482939749956131,7.124319672584534e-06,-4.569940268993378e-05,5.752518773078918e-05,2.7890875935554504e-07,5.968742072582244e-07,-4.738420248031616e-07,8.1795703125,3.4406171612855196e-06,-2.2070058108221157e-05,2.778119977888682e-05
,,,,,,,83680.03125,,0.4857373535633087,4.439398646354675e-05,6.436936557292938e-05,8.66980105638504e-05,3.0287504196166994e-07,5.038134753704071e-07,-3.2302811741828917e-07,8.13662109375,2.156381749892855e-05,3.126660528394387e-05,4.211246221048848e-05
,,,,,,,83604.6171875,,0.5086874961853027,7.407546043395996e-05,0.00012189649045467377,0.0001257367432117462,2.7422010898590087e-07,7.145777344703674e-08,-3.068193793296814e-07,8.02388671875,3.768126049692455e-05,6.200722052316366e-05,6.396070908287754e-05
,,,,,,,83520.015625,,0.5344959497451782,8.493214845657348e-05,0.00012872710824012756,0.0001495039463043213,2.0525753498077392e-07,-3.151595592498779e-09,-1.7109811305999757e-07,7.9155078125,4.5395889353194714e-05,6.880411797675734e-05,7.990925377058034e-05
,,,,,,,83540.109375,,0.5601783394813538,7.673770189285278e-05,7.413864135742187e-05,0.00016806498169898986,1.271963119506836e-07,-5.427330732345581e-07,-4.857704043388367e-07,7.9369140625,4.298679842195341e-05,4.15308610070042e-05,9.414636237310425e-05
,,,,,,,83651.6953125,,0.564151406288147,8.909672498703003e-05,-6.572440266609191e-05,0.0001946777105331421,1.5941262245178223e-07,-8.558973670005798e-07,-5.19108772277832e-07,8.09318359375,5.026404269710128e-05,-3.707851419152419e-05,0.00010982770417022891
,,,,,,,83711.65625,,0.533888578414917,9.411349892616273e-05,-0.00017306439578533174,0.00020134568214416504,1.9515901803970337e-07,-2.1750256419181823e-07,-7.377177476882934e-07,8.1871875,5.024612215134283e-05,-9.239710424006732e-05,0.00010749616000993
,,,,,,,83720.859375,,0.4949256479740143,8.879713714122772e-05,-0.00012975424528121948,0.0001499386876821518,2.5719329714775085e-07,6.506040692329406e-07,-4.4272616505622865e-07,8.20427734375,4.394798063785954e-05,-6.421870392318674e-05,7.420850215746233e-05
,,,,,,,83720.078125,,0.4819868803024292,8.458137512207031e-05,-3.6600977182388306e-06,6.968401372432709e-05,3.195762634277344e-07,6.103374063968658e-07,-3.208748996257782e-07,8.2040234375,4.076711312677617e-05,-1.7641190808159735e-06,3.358678038194007e-05
,,,,,,,83748.0625,,0.5582520365715027,9.715855121612549e-05,-0.00028578177094459536,0.00021578043699264527,7.822215557098388e-08,-5.912825465202332e-07,-1.2493789196014403e-06,8.2087109375,5.42389590867387e-05,-0.00015953825564483105,0.00012045986840343305
,,,,,,,83747.171875,,0.48927003145217896,5.353115499019623e-05,-0.00019712813198566437,5.264356732368469e-05,1.033283770084381e-07,1.4778189361095429e-06,1.0276362299919128e-06,8.2089453125,2.6191189885724776e-05,-9.64488873367353e-05,2.5756919840214108e-05
,,,,,,,83688.6171875,,0.47940078377723694,1.3484060764312744e-05,5.941733717918396e-05,7.515959441661835e-05,7.99417495727539e-08,1.0876357555389404e-06,6.658546626567841e-07,8.11888671875,6.464269298911418e-06,2.848471801365715e-05,3.603156847170608e-05
,,,,,,,83581.703125,,0.5130369663238525,-1.2042224407196045e-05,8.527345955371856e-05,0.0002301012724637985,5.987584590911866e-08,-8.290745317935944e-07,-1.6528300940990448e-06,7.96328125,-6.178106277658912e-06,4.374843699737951e-05,0.00011805045877208541
,,,,,,,83507.7734375,,0.5135101675987244,-5.20402193069458e-05,-4.444390535354614e-05,0.0001678019016981125,5.057156085968018e-08,-4.680991172790527e-07,-8.781008422374726e-07,7.864140625,-2.672318173818411e-05,-2.2822397286841323e-05,8.616798266438242e-05
,,,,,,,83456.6484375,,0.4952594041824341,-0.0001015772670507431,-3.516174852848053e-05,-2.6051998138427733e-05,2.8467923402786255e-08,5.609206855297089e-07,1.7555981874465942e-06,7.79400390625,-5.030709675803102e-05,-1.7414186626227845e-05,-1.2902497075799602e-05
,,,,,,,83340.859375,,0.49944546818733215,-0.00011375151574611663,3.5181641578674316e-06,-3.471948206424713e-05,6.46345317363739e-08,-1.7412155866622925e-07,-6.201408803462983e-07,7.6264453125,-5.6812679038837906e-05,1.7571311449859906e-06,-1.7340487974799592e-05
,,,,,,,83220.3828125,,0.49666666984558105,-0.00013058722019195556,-5.209498107433319e-05,-6.354078650474549e-06,8.179545402526856e-08,-3.82009893655777e-07,-1.3172902166843414e-06,7.46138671875,-6.485831977713019e-05,-2.5873840765857635e-05,-3.155859083268098e-06
,,,,,,,83101.1953125,,0.4786074757575989,-0.00014331012964248656,8.868098258972168e-05,2.4014711380004882e-06,9.109079837799073e-08,1.7897695302963256e-06,1.62564218044281e-06,7.2975,-6.858929939868474e-05,4.2443381224970266e-05,1.1493620394631422e-06
,,,,,,,83049.6484375,,0.5321390628814697,-0.0001015317440032959,9.444773197174072e-05,0.00013548001646995544,1.0120868682861328e-07,-1.7321020364761353e-06,-1.3822153210639953e-06,7.2344921875,-5.4029007106635166e-05,5.0259327582722336e-05,7.209420900348817e-05
,,,,,,,83068.265625,,0.5163865685462952,-0.00010796815156936645,-9.221956133842468e-05,0.00011996626853942871,8.561611175537109e-08,-1.345708966255188e-07,-4.924088716506958e-07,7.25974609375,-5.575330330119143e-05,-4.762094283239371e-05,6.194896975237895e-05
,,,,,,,83136.734375,,0.49525123834609985,-0.0001212555170059204,-6.033778190612793e-06,9.325355291366578e-05,6.701350212097168e-08,9.964287281036378e-07,3.122866153717041e-07,7.3512890625,-6.005194495347865e-05,-2.9882361208066754e-06,4.618393756066652e-05
,,,,,,,83219.2578125,,0.51397305727005,-0.0001375628262758255,8.619293570518494e-05,0.00014312081038951873,5.316063761711121e-08,-7.41615891456604e-08,-6.642363965511322e-07,7.46701171875,-7.07035863876948e-05,4.430084667947476e-05,7.356024047486808e-05
